6,
5,
4,
8,
6,
9,
8,
3,
2,
3,
8,
0,
3,
3,
6,
3,
7,
3,
3,
5,
2,
2,
1,
0,
4,
6,
4,
5,
4,
3,
4,
2,
0,
6,
1,
6,
0,
1,
1,
7,
2,
0,
3,
0,
5,
8,
5,
4,
9,
4,
8,
2,
8,
5,
3,
2,
6,
3,
5,
1,
5,
3,
3,
1,
2,
9,
5,
7,
3,
5,
6,
5,
8,
4,
2,
1,
5,
3,
9,
1,
0,
2,
9,
2,
0,
3,
2,
4,
3,
6,
1,
0,
4,
7,
7,
7,
3,
8,
1,
3,
6,
4,
8,
5,
5,
3,
5,
6,
9,
0,
4,
5,
7,
7,
6,
2,
3,
0,
3,
4,
9,
9,
7,
3,
3,
0,
7,
4,
3,
5,
2,
7,
9,
3,
3,
3,
3,
6,
1,
5,
6,
9,
4,
1,
1,
0,
4,
9,
3,
3,
3,
5,
7,
3,
3,
5,
9,
7,
3,
5,
8,
6,
2,
5,
8,
2,
1,
3,
0,
0,
6,
5,
8,
4,
0,
9,
1,
5,
8,
0,
4,
3,
8,
1,
7,
2,
0,
3,
5,
0,
3,
7,
9,
4,
2,
2,
0,
1,
5,
6,
6,
8,
2,
7,
5,
0,
5,
0,
3,
2,
9,
5,
3,
3,
1,
2,
3,
5,
2,
6,
8,
3,
3,
5,
7,
8,
1,
3,
0,
7,
8,
6,
3,
5,
6,
3,
8,
4,
3,
4,
8,
6,
5,
9,
3,
7,
7,
5,
5,
0,
3,
0,
7,
7,
0,
5,
0,
1,
2,
2,
9,
3,
0,
9,
9,
5,
2,
7,
5,
2,
7,
4,
0,
8,
3,
6,
2,
2,
3,
3,
3,
7,
3,
7,
5,
9,
7,
4,
3,
8,
4,
1,
9,
8,
3,
2,
6,
3,
4,
2,
1.000,1.000